Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
YURI,1991,11,27,6,SuperT,1170,14550,915,115,9128,0029
YURI,1991,11,27,12,SuperT,1250,14400,920,110,9128,0029
YURI,1991,11,27,18,SuperT,1320,14260,925,105,9128,0029
YURI,1991,11,28,0,SuperT,1410,14150,925,105,9128,0029
YURI,1991,11,28,6,SuperT,1500,14050,930,100,9128,0029
YURI,1991,11,28,12,SuperT,1590,13970,930,100,9128,0029
YURI,1991,11,28,18,ST,1690,13910,935,95,9128,0029
YURI,1991,11,29,0,ST,1780,13880,935,95,9128,0029
YURI,1991,11,29,6,ST,1870,13880,935,95,9128,0029
YURI,1991,11,29,12,ST,1960,13910,940,90,9128,0029
YURI,1991,11,29,18,ST,2040,13970,945,85,9128,0029
YURI,1991,11,30,0,T,2110,14050,955,75,9128,0029
YURI,1991,11,30,6,T,2210,14210,960,70,9128,0029
YURI,1991,11,30,12,STS,2350,14410,970,60,9128,0029
YURI,1991,11,30,18,STS,2510,14660,975,50,9128,0029
YURI,1991,12,1,0,TS,2730,14900,985,40,9128,0029
ZELDA,1991,11,27,18,TD,700,17400,1000,25,9129,0030
ZELDA,1991,11,28,0,TD,720,17300,995,30,9129,0030
ZELDA,1991,11,28,6,TD,740,17200,995,30,9129,0030
ZELDA,1991,11,28,12,TD,770,17100,995,30,9129,0030
ZELDA,1991,11,28,18,TD,790,17000,995,30,9129,0030
ZELDA,1991,11,29,0,TS,810,16860,990,40,9129,0030
ZELDA,1991,11,29,6,STS,850,16710,980,55,9129,0030
ZELDA,1991,11,29,12,T,880,16560,970,65,9129,0030
ZELDA,1991,11,29,18,T,920,16410,960,75,9129,0030
ZELDA,1991,11,30,0,T,970,16250,970,65,9129,0030
ZELDA,1991,11,30,6,T,1030,16100,970,65,9129,0030
ZELDA,1991,11,30,12,T,1110,15950,970,65,9129,0030
ZELDA,1991,11,30,18,T,1210,15810,970,65,9129,0030
ZELDA,1991,12,1,0,T,1310,15700,970,65,9129,0030
ZELDA,1991,12,1,6,T,1400,15640,970,65,9129,0030
ZELDA,1991,12,1,12,T,1500,15620,970,65,9129,0030
ZELDA,1991,12,1,18,STS,1620,15650,975,60,9129,0030
ZELDA,1991,12,2,0,STS,1730,15730,980,55,9129,0030
ZELDA,1991,12,2,6,STS,1820,15850,980,50,9129,0030
ZELDA,1991,12,2,12,TS,1890,15980,985,45,9129,0030
ZELDA,1991,12,2,18,TS,1960,16110,990,40,9129,0030
ZELDA,1991,12,3,0,TS,2020,16240,990,35,9129,0030
ZELDA,1991,12,3,6,TD,2080,16350,995,30,9129,0030
